Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_at_Start_Std
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-25,0,0,0,NA,NA,NA,se lo ponen,Gender/Number,Clitics,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-03,1,1,1,NA,NA,NA,romperlos,Number,Clitics,Masculine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-05,0,0,1,NA,NA,NA,están comiendolo,Gender,Clitics,Feminine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-07,1,1,1,NA,NA,Recoded -J,contandolos,NA,Clitics,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-09,0,0,0,NA,NA,NA,quitándolo,Gender/Number,Clitics,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-15,1,1,0,NA,NA,NA,poniéndolo,Number,Clitics,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-17,0,0,1,NA,NA,NA,están comiendolos,NA,Clitics,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-21,0,0,1,NA,NA,NA,cerran a lo,Gender,Clitics,Feminine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-23,1,1,1,NA,NA,NA,se tócanlos,se with clitic,Clitics,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Production,Prod-25,0,0,1,NA,NA,NA,poniéndoselos,Gender,Clitics,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
