Part_ID,Session,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_Std
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,L2L 4th/5th,4,10,125,3,5,NA,6,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H74,1,L2L 4th/5th,4,10,121,5,4,NA,5,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-03,NA,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H75,1,L2L 4th/5th,4,10,120,2,2,NA,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H76,1,L2L 4th/5th,4,10,126,1,4,3,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-09,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H78,1,L2L 4th/5th,4,10,123,2,4,NA,8,Forced Choice,FCT-25,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-16,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H02,1,L2L 7th/8th,8,NA,175,2,4,NA,8,Forced Choice,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-12,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-16,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-20,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H03,1,L2L 7th/8th,8,14,170,2,4,3,8,Forced Choice,FCT-27,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-12,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-20,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H04,1,L2L 7th/8th,8,NA,166,1,4,NA,8,Forced Choice,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-16,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H06,1,L2L 7th/8th,8,NA,174,2,4,NA,8,Forced Choice,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H08,1,L2L 7th/8th,8,NA,168,1,6,NA,8,Forced Choice,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,Placeholder,Yes,Early,NA
H08,1,L2L 7th/8th,8,NA,168,1,6,NA,8,Forced Choice,FCT-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,Placeholder,Yes,Early,NA
H08,1,L2L 7th/8th,8,NA,168,1,6,NA,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,Placeholder,Yes,Early,NA
